7	(19,84,11)
8	(19,16,6)
9	(21,8,12)
10	(23,3,10)
11	(19,58,11)
12	(19,5,12)
13	(19,3,8)
14	(20,21,21)
15	(20,10,6)
16	(20,10,24)
17	(20,10,28)
18	(20,11,18)
19	(20,11,19)
20	(20,11,28)
21	(20,3,32)
22	(20,12,2)
23	(20,13,9)
24	(20,13,21)
25	(19,23,6)
26	(45,8,32)
27	(46,3,21)
28	(46,3,22)
29	(54,4,8)
31	(19,23,1)
32	(19,23,5)
33	(19,34,9)
34	(19,34,10)
35	(40,6,33)
36	(50,4,19)
37	(54,6,6)
38	(54,6,17)
41	(19,37,3)
42	(19,111,5)
43	(19,132,15)
44	(19,147,14)
45	(20,13,25)
46	(40,6,26)
47	(29,2,26)
48	(23,65,13)
50	(40,6,25)
51	(40,6,30)
52	(40,6,31)
53	(40,6,32)
56	(5,5,33)
57	(5,6,2)
58	(18,5,26)
59	(19,34,12)
60	(19,34,14)
61	(19,91,16)
62	(20,3,2)
63	(20,3,16)
64	(20,9,11)
66	(19,103,3)
67	(19,103,5)
68	(20,3,7)
69	(20,3,8)
70	(20,4,22)
72	(5,33,12)
73	(20,18,10)
74	(19,16,8)
75	(19,112,7)
76	(60,3,13)
77	(18,4,7)
78	(18,11,18)
79	(18,5,23)
80	(28,2,18)
81	(26,34,25)
82	(26,34,28)
83	(1,9,2)
84	(18,11,18)
85	(18,11,19)
86	(19,4,8)
87	(19,127,2)
88	(20,3,24)
89	(9,2,9)
90	(19,27,1)
91	(19,34,20)
92	(19,91,1)
93	(19,91,2)
94	(19,91,4)
95	(19,91,10)
96	(19,121,1)
97	(19,121,8)
98	(19,124,8)
99	(19,125,2)
100	(20,3,23)
101	(20,1,33)
102	(23,4,5)
103	(23,4,6)
104	(23,33,16)
105	(23,43,2)
106	(23,43,3)
107	(23,27,3)
108	(38,2,5)
110	(3,26,6)
111	(19,29,11)
112	(19,125,5)
113	(19,119,165)
114	(19,147,14)
115	(23,26,12)
116	(23,32,18)
118	(19,37,23)
119	(19,48,14)
120	(19,73,24)
121	(20,3,6)
122	(20,11,5)
123	(20,16,9)
124	(23,28,26)
125	(23,42,16)
127	(5,28,13)
128	(19,112,6)
129	(19,112,9)
130	(9,2,30)
131	(20,22,4)
132	(20,3,16)
133	(20,4,8)
134	(20,10,7)
135	(19,91,14)
136	(19,91,15)
137	(43,12,26)
138	(66,3,9)
140	(19,1,3)
141	(19,37,5)
142	(19,128,2)
143	(19,57,2)
144	(23,65,21)
145	(23,65,23)
146	(18,11,15)
147	(18,11,17)
148	(18,22,28)
150	(5,11,14)
151	(5,11,15)
152	(5,28,12)
153	(5,30,9)
154	(5,28,11)
155	(18,22,24)
156	(18,22,25)
157	(19,107,38)
158	(19,112,3)
159	(20,3,16)
160	(20,8,18)
161	(20,8,19)
162	(20,15,6)
163	(23,30,23)
165	(5,7,13)
166	(5,30,9)
167	(18,5,25)
168	(19,127,3)
169	(19,127,5)
170	(19,115,14)
172	(2,23,25)
173	(5,26,11)
174	(5,28,3)
175	(5,28,6)
176	(5,28,8)
177	(19,37,16)
178	(20,10,22)
179	(20,15,16)
180	(21,2,26)
181	(21,3,13)
182	(21,5,19)
183	(21,5,20)
185	(5,4,40)
186	(5,5,29)
187	(20,13,22)
188	(20,14,26)
189	(20,11,21)
190	(20,20,7)
191	(19,102,28)
192	(19,112,2)
193	(19,25,13)
194	(19,37,25)
195	(19,37,26)
196	(19,147,13)
197	(24,32,39)
199	(18,5,24)
200	(18,8,6)
201	(18,8,7)
202	(19,128,3)
203	(19,128,6)
204	(20,3,33)
205	(20,12,7)
206	(20,14,11)
211	(19,32,6)
212	(19,32,7)
213	(18,5,19)
214	(19,31,23)
215	(19,91,10)
216	(20,12,21)
217	(20,15,19)
219	(18,8,20)
220	(18,8,21)
221	(18,11,16)
222	(18,36,16)
223	(19,30,5)
224	(19,34,19)
225	(19,42,11)
226	(19,68,13)
227	(19,71,20)
228	(19,18,27)
229	(19,18,28)
230	(19,146,8)
231	(19,107,19)
232	(19,126,5)
233	(19,126,6)
234	(20,11,8)
235	(20,12,13)
236	(20,24,16)
237	(24,29,11)
238	(24,31,12)
239	(24,31,13)
240	(28,6,1)
242	(19,9,9)
243	(19,22,24)
244	(19,27,10)
245	(19,27,14)
246	(19,37,24)
247	(19,37,39)
248	(19,18,2)
249	(19,46,1)
250	(19,46,3)
251	(19,55,22)
252	(19,31,7)
253	(2,3,7)
254	(19,41,1)
255	(19,71,3)
256	(19,112,4)
257	(19,136,23)
258	(19,138,7)
259	(19,73,26)
260	(19,145,14)
261	(23,25,4)
262	(23,27,8)
263	(18,34,23)
264	(23,50,10)
265	(25,3,31)
266	(25,3,33)
267	(24,16,19)
268	(24,30,11)
269	(33,7,8)
270	(33,7,9)
271	(34,1,7)
272	(40,11,28)
273	(43,16,33)
274	(47,1,5)
275	(47,4,8)
276	(47,4,9)
279	(2,23,25)
280	(2,15,26)
281	(18,33,24)
282	(18,33,26)
283	(18,33,28)
284	(19,91,3)
285	(19,91,5)
286	(19,91,6)
287	(19,103,3)
288	(5,7,15)
289	(24,33,6)
291	(19,41,3)
292	(19,116,6)
293	(54,2,15)
294	(5,7,13)
295	(1,49,25)
297	(19,71,9)
298	(23,46,4)
299	(20,16,31)
301	(18,5,20)
302	(18,5,22)
303	(19,33,18)
304	(19,33,19)
305	(19,37,19)
306	(19,146,7)
307	(23,41,17)
308	(26,36,29)
309	(26,36,30)
310	(38,10,1)
311	(19,107,9)
312	(35,3,17)
313	(35,3,18)
314	(40,4,4)
317	(5,20,4)
318	(5,23,14)
319	(18,5,20)
320	(19,60,12)
321	(14,13,12)
322	(20,3,25)
323	(20,3,26)
324	(23,41,11)
325	(23,41,12)
326	(24,39,17)
327	(24,39,18)
329	(12,6,16)
330	(14,14,11)
331	(12,17,39)
332	(19,17,7)
333	(19,27,5)
334	(19,27,6)
335	(19,37,32)
336	(19,37,33)
337	(19,37,40)
338	(19,97,10)
339	(19,112,8)
340	(19,118,7)
341	(19,125,3)
342	(18,8,22)
343	(20,16,7)
344	(23,25,5)
345	(23,54,15)
346	(23,54,17)
347	(5,28,7)
348	(42,18,7)
349	(42,18,8)
350	(44,18,10)
351	(58,13,6)
352	(19,118,6)
353	(42,1,71)
354	(42,1,74)
355	(42,1,75)
357	(2,22,26)
358	(2,22,27)
359	(19,12,5)
360	(19,35,10)
361	(19,72,4)
362	(19,72,14)
363	(19,109,31)
364	(19,146,7)
365	(21,5,8)
366	(23,54,14)
369	(18,5,21)
370	(18,11,15)
371	(19,37,6)
372	(19,31,20)
373	(19,57,3)
375	(23,51,7)
376	(23,51,8)
377	(40,5,11)
378	(40,5,12)
379	(58,11,26)
380	(60,4,14)
382	(4,23,23)
384	(5,10,18)
385	(19,146,9)
386	(26,11,16)
388	(19,9,18)
389	(19,68,10)
390	(19,69,33)
391	(19,132,15)
392	(23,14,30)
393	(19,72,2)
394	(19,72,12)
395	(19,72,13)
396	(19,102,17)
397	(19,107,41)
398	(19,113,7)
399	(24,20,13)
400	(18,5,15)
401	(18,5,16)
402	(18,36,15)
403	(59,1,9)
404	(59,2,5)
405	(42,16,25)
407	(2,22,22)
408	(2,22,24)
409	(5,10,18)
410	(19,10,14)
411	(19,10,18)
412	(19,68,5)
413	(19,146,9)
414	(20,15,25)
415	(20,23,10)
416	(20,23,11)
417	(24,49,11)
418	(28,14,3)
420	(19,68,6)
421	(19,113,9)
422	(23,56,4)
423	(23,56,5)
425	(19,68,6)
426	(19,146,7)
427	(5,30,4)
428	(19,69,33)
429	(19,107,14)
430	(23,51,14)
431	(23,49,25)
432	(24,15,11)
434	(18,33,28)
435	(19,68,20)
436	(19,66,8)
437	(19,66,9)
438	(19,102,19)
439	(19,102,20)
440	(19,107,18)
441	(19,107,19)
442	(19,116,15)
443	(19,91,7)
444	(19,9,13)
445	(9,2,6)
446	(5,32,39)
450	(19,25,10)
451	(19,25,14)
452	(49,1,3)
453	(49,1,4)
454	(49,1,7)
455	(49,1,8)
456	(61,1,3)
457	(61,1,4)
458	(48,6,16)
459	(45,8,30)
462	(4,23,21)
463	(23,45,25)
464	(23,53,11)
465	(26,36,25)
466	(45,3,24)
467	(45,8,1)
468	(45,8,33)
469	(45,8,34)
470	(56,3,7)
471	(47,5,21)
472	(44,13,39)
473	(45,5,1)
474	(45,5,9)
475	(45,5,18)
476	(45,5,19)
478	(2,34,7)
479	(19,65,3)
480	(23,43,25)
